1.092051892658598422e-01,1.551631929752960992e-01
1.238311027382301005e-01,8.312236752990831423e-02
8.086051672240122112e-01,4.123620794167806580e-01
7.555052299425693563e-02,2.742673667933681614e-01
7.511762766336806951e-01,9.793720923645282683e-01
1.247607046221053534e-01,2.620042997130070384e-01
5.895104062982485793e-01,1.693480495427856017e-02
8.637460802129263149e-01,2.654996336108724209e-01
8.453136561323058018e-01,5.616180793362404167e-01
3.436907193991243226e-01,3.327921446677815087e-01
9.488822964096381707e-01,3.613526885809396627e-01
3.486473042591792804e-01,3.159133135526448477e-01
1.100497010220806288e-01,6.188594700268835735e-01
7.683189260410027144e-01,1.933164110464898888e-01
9.983696589490152762e-02,9.070625996587321493e-01
7.947572892350525109e-01,8.660684672966909581e-01
9.458517950022801157e-01,8.158034497107160554e-01
8.461492912328574256e-01,9.804189755524506111e-02
7.487559246520461564e-02,9.755952107709454646e-01
3.822094474135653286e-01,9.323896096656603127e-02
2.405720878000185969e-01,1.456585362085425182e-02
9.503635143707321875e-01,6.408219459972178678e-01
3.603310985071167538e-01,8.931935310074171630e-01
4.568750877597566040e-02,9.877969821808348094e-02
9.281710473491663338e-01,7.911261017760684577e-01
9.390250206518811760e-02,5.442434165356376807e-01
9.375720558239764024e-01,3.551641268336947488e-01
3.896019581513934793e-01,5.648051833433305191e-01
2.887553951922145479e-01,4.638420619767193998e-01
4.479329536812954871e-01,1.477057686100256562e-01
4.702446291294201663e-02,7.483681471227441317e-01
6.837007627368610896e-01,8.155393477967077809e-01
4.166296804739925141e-01,8.527327875241024202e-01
6.213457756957501132e-01,2.751457760594370749e-01
1.800526962852899704e-01,1.974491054737332885e-01
5.730562137051093963e-01,1.401137450045659982e-01
3.879795192994457964e-01,5.347947439015307003e-01
3.015390229932120580e-01,7.246342217646877248e-01
8.586284919059550269e-01,7.442481172652116728e-01
3.505170200133548297e-01,7.623529631722550937e-01
9.723922900236295908e-01,1.630099073224207107e-01
3.397543216976204872e-01,1.930242380076631625e-01
2.914543327511416315e-01,3.230997310773330855e-01
7.777016548010186048e-01,4.513226621340005185e-01
1.314546788481429918e-01,2.329068818309073807e-01
4.873765205357233898e-01,6.491604075400286833e-01
4.807235361811242891e-01,6.387697085048619217e-01
2.807181683543427120e-01,7.186212416909121270e-01
9.172861209182008313e-01,4.581541978580927488e-01
9.201575888047534013e-01,9.657188066641751722e-03
3.450817628427225170e-01,9.516089015483091273e-01
7.007271020861792765e-01,4.982291094786170937e-01
9.911101860002656805e-01,6.754438049041652237e-01
3.531036880707769665e-01,4.586493556210083922e-01
8.279125761746271017e-01,9.400387178355753548e-01
4.133208477693242622e-01,7.946633188538207992e-01
7.971595643747757531e-01,6.149610873508941644e-01
2.621367054559192722e-01,6.006116097932657771e-01
1.702880482985925092e-01,1.210879414755107047e-01
1.573132490377905923e-01,5.935801172874554110e-01
3.001318161473708335e-01,7.540414624288718226e-01
2.668546032138965907e-01,5.996524172850932199e-01
4.923619654401348855e-01,9.881746880542665590e-01
4.687291809821366173e-01,6.556682508500321083e-01
2.423205086215071691e-01,6.927238701197657722e-01
5.106338038207205443e-01,7.062698006777471393e-01
3.625870152670485069e-01,8.440488342237403296e-01
9.495860947345970970e-01,1.203506892877344303e-01
3.966750911899441512e-01,6.964035568422510813e-01
6.724580637621638823e-01,6.895032444615314393e-01
8.647095332705657666e-01,1.206447237114943033e-01
7.670829771083801374e-01,1.761869286331221029e-01
1.637232820278122503e-01,9.506321347399970811e-01
1.773629350969490870e-01,9.652311571387883760e-01
3.634512920072257014e-01,7.539246018306695607e-01
9.730493031251011976e-03,3.848748959741883358e-01
3.761314007738728593e-01,6.700892489480010372e-01
2.777296344541810846e-01,3.877692137522306126e-01
6.335392614875788864e-01,1.208655393666521055e-02
5.833429110485467417e-01,4.764793531630290291e-01
3.585077360940768232e-01,2.031863211515247403e-01
5.739867758067728198e-01,3.643891281825270556e-01
8.099091156412129289e-01,1.044281489239597127e-01
6.654232696166961780e-01,7.719048805179610229e-01
5.170184662964557587e-01,1.612254643350776173e-01
6.976453834737031956e-01,9.297892898170345699e-01
1.680427923528794443e-01,1.047315297421336083e-01
7.536472158616202011e-01,1.358206239606358778e-01
8.608086994528804103e-01,9.556691778873502852e-01
9.399812981965920411e-01,9.075815705013748902e-01
8.868972236225409755e-01,8.790370413420599549e-01
1.614658102994754596e-01,8.670583404893591473e-01
1.919224915966025458e-01,6.598507818603612796e-01
2.947312136357810308e-01,3.451063965921093435e-01
5.231422317615935791e-01,2.661050449411186958e-01
9.823715824954745157e-01,4.623080539754587659e-01
8.401638122217083282e-01,6.084962248055041378e-01
3.280532619413391582e-01,8.511584142368319172e-01
3.553363835357338241e-01,5.437169456911171705e-01
2.245777899564036784e-01,7.028995658951395775e-01
8.780800397982063688e-01,4.565861132439215098e-01
6.303730152887853100e-01,6.023025261760481808e-01
6.565245642495044776e-02,2.474503553096168984e-01
9.875942869591778361e-01,8.322098170005499673e-01
2.187075748233458794e-01,8.817561770988771030e-01
2.450976285630179774e-01,4.376898297556077178e-01
3.331196690917272996e-01,1.903258784696025829e-01
7.355709341641319954e-02,2.143344354945609098e-01
2.631754694132916184e-01,3.118692779517099889e-01
4.112595039214974602e-01,1.359633005653180793e-01
6.208547228905726412e-01,2.332372932525670073e-01
9.939476663523594269e-02,9.304785532454784569e-01
4.860975904416396931e-01,8.274701497926483240e-01
2.249287917718151009e-01,7.281373786165904471e-01
8.810464384557270545e-01,8.780959446977079086e-01
1.914579819509970027e-01,2.799338444061546527e-01
2.759813379869067648e-02,7.969645157818145975e-01
7.469978543553114081e-01,3.011994932793623375e-02
6.520153949074081190e-01,6.424936836183832156e-01
9.303664132465134032e-03,1.981698096615651661e-01
7.378210834763319070e-01,5.828266355531109832e-01
9.635064824451915477e-01,3.189300816353066170e-01
6.866664937223193599e-01,2.117744723632989656e-01
2.891782416073362949e-01,7.134601932266831925e-01
9.311621542456576250e-01,6.760394343287141616e-01
6.234116116963989152e-01,2.074524316776899524e-01
6.999351731125826870e-01,8.916208115624943975e-01
5.724666084293832807e-02,9.701201386395511550e-01
1.594367043922111093e-01,8.542179232305417980e-01
9.539348507287316314e-01,7.293496652488878906e-01
8.655395697753985873e-01,9.971512937453815839e-01
7.492182987765013680e-01,6.393126485840832096e-01
9.024387501986291804e-01,1.512762468865473664e-01
5.463253324324929272e-01,8.796444527471973529e-02
4.271977335032465795e-01,9.236868811146154989e-01
5.805788466477755927e-01,5.785176956714860319e-01
3.312860704060095474e-01,6.810156110627921811e-01
2.229163029770134530e-01,9.071903154904625843e-01
1.431555313428915788e-01,4.726774928042640767e-01
1.209221511462955645e-01,2.919416462297920178e-01
1.395772914560244049e-01,7.418463359310668581e-01
7.362251463296953791e-01,5.545650576730830617e-01
1.983575610066531103e-01,9.950083271448695310e-02
7.713803741237100497e-02,6.380097910533391592e-02
1.253536141295024386e-01,4.664552101847224685e-01
5.592854470531853917e-01,6.536705340923274488e-01
7.553275662642175980e-01,5.019957473373259926e-01
4.912682948077075618e-01,6.811270388164128997e-01
8.503683048120961319e-01,7.500599808071253261e-01
7.200785491832777108e-02,8.215419290313077383e-01
5.020290479796942762e-01,4.989569755228214221e-01
9.782301929795972351e-01,7.627617199830558636e-01
1.551004820931872752e-01,5.789436878381289953e-01
8.367775049679189170e-01,3.698545868533930636e-01
9.745024191079929010e-02,5.962163264988968869e-01
7.751312967030332679e-01,5.989036632941110438e-01
4.475849544895170173e-01,9.686110838903917442e-01
2.877925441494473824e-01,1.754250849779940002e-01
4.417607007710067091e-01,9.997490113836405845e-01
5.320513145330438842e-01,1.156347795872735007e-01
5.470600429133412046e-01,7.121531337821835894e-01
8.265791305350450591e-01,5.511666739302026885e-01
2.628890026226166632e-01,7.410843090732112115e-01
9.601506302443639507e-02,3.475051833022461678e-01
1.955503350854952138e-01,3.228058260936826351e-01
3.564950817093341384e-01,5.433355574043030600e-01
4.134885203650524588e-01,3.323330991453222194e-01
1.033185564738177825e-01,2.988866443453364607e-01
9.902773422806011583e-01,6.733717822120466323e-01
6.684738666678295693e-02,1.081613885515004918e-02
7.001767664029400207e-01,7.638033226486229399e-01
9.000291329760847781e-01,7.201372314068491542e-01
1.939248987037997807e-01,6.289909985040232909e-01
3.962959951925239532e-01,6.831220311503699572e-01
7.289308960957304739e-01,4.287172190140791650e-01
6.681270911404066926e-01,2.032181821024043808e-02
