5.477613640802225792e-02,8.634232448810721383e-01
5.870712399444264623e-02,3.802593984431106855e-01
5.762069962034493259e-02,2.595926306862505473e-01
5.251542500080205039e-02,1.526713471120210441e-01
5.238072378922344757e-02,3.609485453687484857e-01
5.632662117061974089e-02,1.715130675004321870e-01
5.134427119661864880e-02,3.832748763657001789e-01
5.427854205083616074e-02,7.217665831944958255e-01
5.749173387182517081e-02,2.587524388722897695e-01
5.177806499224565234e-02,6.119926005432071436e-01
5.801933147293120846e-02,3.753110818108258417e-01
5.511307718518011767e-02,3.777241702270202062e-01
5.777298850193766933e-02,4.272183646694093784e-01
5.354139223304184986e-02,3.143563747235678663e-01
5.699986068135617923e-02,5.359696862214469171e-01
5.962837535554201679e-02,8.670320680571893535e-01
5.366187667659206434e-02,5.721188334085699490e-01
5.304279125121173083e-02,3.418673629915472412e-01
5.044374469166509195e-02,1.618917807945482457e-01
5.628959094373186395e-02,5.328938651008529037e-01
5.028893467185978350e-02,6.134061298967219411e-01
5.052481107153659889e-02,4.642166033312556395e-01
5.849669761530735396e-02,2.733285584839042492e-01
5.347610517966951832e-02,2.508711441657077157e-01
5.950643928104814434e-02,5.905769823020522447e-01
5.540660321095598750e-02,2.347485999096940446e-01
5.000931378850827225e-02,1.622952787922957163e-01
5.901651787209277744e-02,8.656650158585450505e-01
5.867086519172860781e-02,6.561459029989263891e-01
5.165488984164556124e-02,1.742931476260164703e-01
5.664832491163582923e-02,3.420631373121844065e-01
5.274200240565114772e-02,8.340245533710803905e-01
5.396364823731995136e-02,5.752301174678717821e-01
5.559196748284619960e-02,5.100086712527327482e-01
5.591198794515789272e-02,8.709521330711817999e-01
5.899078597620883990e-02,1.809586247306614881e-01
5.243109858928972355e-02,8.889686813566375356e-01
5.435209232596329570e-02,1.963925708875201293e-01
5.523543897785746642e-02,6.749445486220864154e-01
5.290858037811673603e-02,2.366375662622871856e-01
5.978807721674480463e-02,6.383075436291002491e-01
5.652313780197661119e-02,7.020051543039094177e-01
5.922792769677951569e-02,5.711040244249299125e-01
5.856561792258729859e-02,4.569362811026611015e-01
5.038452757428171780e-02,8.000107840413945848e-01
5.703455440923801967e-02,7.436295969414613571e-01
5.618376050228850865e-02,1.273178503287144547e-01
5.753779101597263773e-02,2.437108430579367768e-01
5.487676546238456909e-02,4.210460971439273781e-01
5.502404404206799604e-02,8.198505143918178861e-01
5.685588426300803438e-02,2.355737604328312085e-01
5.938498092336177286e-02,8.617756204345706772e-01
5.140325379399432459e-02,1.197234792525344593e-01
5.783718628229071734e-02,4.485816497542325365e-01
5.316877818713688225e-02,1.298802470068438908e-01
5.647713730040913177e-02,3.709059373205522703e-01
5.608128188387648955e-02,2.723266192442362899e-01
5.286477347098631624e-02,5.850157253494628895e-01
5.989032615455341241e-02,3.557018052862519486e-01
5.830132906253239489e-02,1.864730838812357350e-01
5.493085207345531351e-02,4.991686454450187660e-01
5.560558863229996679e-02,7.049704757733782357e-01
5.880907394701073709e-02,4.536477947852191051e-01
5.813797617375231208e-02,8.253752762884492000e-01
5.823780572245275400e-02,1.081431811088829215e-01
5.949738252720521842e-02,7.421840091933207262e-01
5.586248292967860296e-02,3.878011647011350149e-01
5.086612400995785266e-02,1.379099444908118144e-01
5.459161076215739150e-02,5.426853849503003868e-01
5.382395156122777441e-02,4.316941614364647184e-01
5.915824108140237819e-02,7.679338710117956657e-01
5.447765894622396549e-02,8.251333326514300737e-01
5.204944890615821607e-02,5.324877882080684133e-01
5.400526094336409455e-02,2.350199863428041880e-01
5.114542988212039676e-02,2.501183610530619550e-01
5.795769871247545557e-02,3.379752910679054145e-01
5.992441616844127600e-02,6.624422103117307836e-01
5.531143333484577623e-02,3.239045978642694501e-01
5.672567385874013879e-02,1.128114053167502268e-01
5.265805558996519004e-02,8.192955391370843055e-01
5.723109357103998984e-02,8.454763621852685596e-01
5.323841933136440330e-02,3.516765408523269132e-01
5.568931021472218745e-01,1.747356252976351443e-01
4.889144722187941383e-01,3.897692611256768913e-01
7.324196561179859843e-01,9.458051080266892674e-01
2.318027475230467673e-03,3.573099826516105693e-01
7.661795814020366802e-01,4.816519263417996105e-02
8.610799379241060869e-01,3.386281389793003305e-01
8.535347433478926993e-01,3.382791866542422254e-01
3.246821291631152295e-01,6.978822935550276219e-01
3.897644919852502610e-01,6.798988264657175318e-01
8.655691196445431945e-01,1.514643857797931259e-01
4.739219689590180862e-02,8.828187145374883915e-01
9.588335289277559736e-01,8.909042326568042958e-01
6.406599385604240249e-01,7.500999333302390548e-01
6.827713785041378269e-01,3.251627661722204521e-01
3.473079863455946770e-01,9.357395881419685590e-01
7.272884897631509693e-01,2.488309328309738777e-01
6.716065929115012656e-01,8.202241300352312026e-01
1.293994056737583220e-01,9.700720328410655791e-01
8.984072063143279108e-01,7.292242449089669787e-01
6.820785325953954148e-01,6.394154910715301732e-01
6.623848298749148711e-01,5.845981604509262741e-01
2.726179598308944296e-01,8.884831717054184064e-02
3.289435629469597000e-01,7.157244734973199352e-01
7.491445194491030968e-01,5.121724819585703470e-01
1.089494212063453621e-01,4.434706614367079913e-01
8.192107747343795321e-01,5.071518300887407904e-02
1.281306583380981412e-01,7.006151828825450956e-01
3.004645021263386839e-01,4.218612439246520185e-01
2.915521468765422952e-01,2.764807057406101221e-01
8.663739715787754925e-01,2.402816442743894443e-01
6.369970512600177104e-01,4.967267646638313661e-01
2.499698150503060212e-01,4.194704810520596405e-01
2.784907367084253904e-01,1.260861869519100398e-02
7.879580272524628892e-01,6.656075620603211229e-01
1.847863455340420236e-01,3.008043175158242599e-01
8.386029086487623019e-01,8.260362885959414703e-01
5.656147087785180494e-01,9.261028568830347307e-01
7.149906660131615244e-01,9.191002714756661973e-01
5.026203061376650627e-01,4.069617735849879736e-01
2.927548415205294408e-01,9.308582884957404824e-01
7.238254231363763225e-01,3.576633779630637444e-01
6.227949468561899682e-01,2.890625284693205677e-01
8.354813387170247907e-01,6.165185316818704298e-01
3.575301354406937304e-02,6.050875044207536524e-01
5.552847669409854969e-01,3.499959582872052555e-01
7.109231522070276199e-01,2.320807499629085058e-02
2.618983849811567025e-02,5.672184413754337573e-01
3.463279397440116036e-01,4.470952270815357066e-01
3.160171771691627773e-01,6.896756090283985285e-01
5.354624197788492301e-01,9.701866263217622244e-01
6.993330688837743336e-01,8.813134493690932131e-03
8.128922361546572217e-01,8.111929648793833048e-01
5.654893847112458793e-01,1.610275232814067647e-01
9.130016308784286716e-01,4.106962539492971520e-01
7.500751222011059482e-01,1.461393801090589695e-01
9.943727521718307427e-01,8.521266055712375387e-01
2.232759799603781514e-01,2.057982104379654786e-01
2.028353802403696782e-01,8.962623485953175040e-02
8.111374191689174618e-01,4.083225753765713506e-01
9.833141575729207329e-01,4.969469802881782555e-02
7.768670917712403590e-01,5.557738642533243123e-01
3.397211313582029213e-01,7.509143162352605039e-02
2.624050298273025161e-01,1.884064699200268811e-01
1.665221779670525148e-01,2.849188649422760844e-01
1.577202075844661988e-01,8.601469333710404230e-01
5.747469780649694382e-01,9.797911986824886510e-01
4.366426857628168956e-01,2.561260229486795326e-01
2.268044038222479242e-01,5.276365317956013268e-01
1.009903076468810085e-01,7.645342548812996686e-01
2.972663088758910610e-01,2.791596209644210957e-01
5.367592932785161253e-01,3.773624775937461373e-01
8.060747401608855389e-01,6.261646645496938834e-01
4.930189822585446247e-01,5.462528836635782703e-01
3.645188161649550174e-01,8.810452220848496996e-02
9.058970652709623372e-02,1.095119473928625881e-01
3.172808981816515606e-01,7.478367499306222133e-01
3.663080834093485061e-02,4.269046825175413229e-01
4.245193022321774867e-01,5.911426394882489666e-01
8.484469992532300830e-01,3.555370390082128185e-01
8.621686372008237065e-01,9.475701555920246211e-01
8.847700224481614972e-01,2.683383993630426012e-01
3.003636584087834849e-01,5.928188643442610095e-01
6.069805005111326146e-01,8.662151232072736740e-01
8.646033457357850394e-02,5.123612891725109336e-02
8.918335715014680254e-01,6.752204782341160172e-01
9.554844972394995750e-01,8.810726092350329441e-01
4.053923650329464556e-01,2.606429655085460984e-01
7.711730635054775407e-01,3.713160605918088275e-01
7.124303919337190427e-01,5.969844784662579062e-01
7.034387819299339206e-01,3.192162801853554166e-01
6.436362296171386221e-01,3.973557753275228643e-01
9.487112297076788492e-01,3.863749862189879147e-01
6.632854836135086973e-01,7.671596862357815683e-01
4.634515666797683897e-01,2.901196241730993886e-01
2.723562356083228386e-01,4.962094851856545530e-01
6.984514130878004545e-01,8.227309052295388447e-01
8.427149927977393151e-01,2.967072429390982813e-01
9.164642350273279892e-01,5.314006261750123805e-01
2.587665727138128147e-01,5.009947298195267518e-01
7.111813937438932198e-01,8.562477181915283397e-01
5.855277279182593553e-01,6.739235135733363524e-01
2.804920180019739306e-01,8.397622276818801357e-01
1.103689800335892479e-01,1.979343991666817903e-01
3.102106804644424454e-01,7.884632284487689269e-01
5.015486222398262139e-01,6.215997417504760536e-01
8.337790669280090716e-01,9.831494937722896621e-01
7.192764743380680725e-01,5.770042443383739394e-01
6.729951797214251963e-01,4.876463953882296254e-01
6.750757211282809589e-01,2.886571412737491960e-01
9.573974866959882313e-01,7.220540616585556792e-01
7.644579312695357620e-01,3.685365889336028600e-01
2.020354948614740478e-02,1.117854343812643703e-01
4.041925698080481300e-01,2.731531303480850270e-01
2.514154199307390147e-01,1.341992655193567918e-01
2.195734886189774915e-01,3.601672168041921696e-01
8.667303217639427126e-02,6.668465886588761382e-01
9.980682460626443264e-01,7.120226975003383918e-02
8.056269356150295158e-01,2.990351854163437184e-01
8.764738726177325745e-01,7.351757234255175133e-01
1.962208386078821698e-01,3.012018254946957074e-01
8.262794162330368009e-01,5.050046146581314149e-02
1.044050550815635720e-01,8.281690926516381834e-01
3.622510126210062298e-01,7.282959972804867732e-01
5.815916993437868499e-01,6.666597427760622141e-01
4.184067100500522551e-01,4.383123814483267933e-01
9.663001763132635924e-01,1.364334256134255297e-01
5.492730337460692835e-01,1.768225621535462755e-01
3.044445185404382470e-01,5.531172879398444930e-01
4.876112187083508909e-01,8.493575198897255207e-01
5.230617208843600929e-01,2.790905529209173896e-01
7.399176238368367908e-01,1.252337336812158475e-01
2.272162783743690573e-01,2.831169683147403138e-01
1.000732936855261435e-01,2.557411316301273080e-02
1.102127108643932568e-01,7.325259425288711546e-01
1.076099731271223936e-01,4.618586108181753636e-01
4.557964750103924434e-01,2.896530609792771077e-02
5.850508408316049680e-01,1.509533958269810294e-01
4.690520017381148987e-01,9.971905714275909605e-02
8.245711688057412170e-01,1.738805283708944605e-01
1.811077418035481612e-01,7.849833039717512007e-01
7.976138987289960181e-01,3.350954540166649620e-01
2.370868809605494731e-01,7.839746835892537069e-01
4.345563213295302596e-01,8.962404743118367323e-01
6.899061803957536876e-01,6.125901764044876241e-02
3.417220022099105581e-01,8.243816223215919559e-01
3.026455853663112538e-01,8.205039556725869376e-01
6.280460015112698802e-01,7.183409057488204796e-01
9.552913464438830271e-01,4.260466546875695815e-01
8.105309115290836308e-01,1.027330673587882881e-01
5.851461196136714671e-01,3.953159911366401214e-01
4.166816379286433780e-01,3.487176890757410774e-01
4.061643531873536106e-01,9.345207972186666545e-01
2.137808495254132635e-01,1.973168407048768447e-02
3.390887958682120007e-01,1.507528099994981385e-01
8.423135635850046432e-01,2.270344174475751597e-01
8.643686613078724879e-01,4.830562712989580620e-01
6.422665465735700741e-01,7.261294916482692596e-02
1.561226586547032058e-02,9.957937912012160275e-01
5.959596941194041930e-01,1.985901512369902255e-01
2.399863358452114237e-01,5.274749028723407784e-01
3.975825213844042527e-01,2.701511210497153925e-01
2.197496992296597840e-01,1.500967635101756736e-01
8.637609564113170046e-01,9.510783113108306486e-01
6.120956297914270650e-01,5.614330655144328386e-01
7.612190201533133305e-01,1.000694489816934263e-01
1.303742865823108166e-01,1.398007083969809716e-01
6.050770098324628199e-01,7.562550078771552720e-01
2.724529349070555773e-01,5.942439375824108971e-01
4.309460995913567127e-01,7.666141208615964153e-01
9.591301085859220699e-01,9.253931620390991597e-01
8.843412773925001247e-01,1.331458758023336686e-01
9.463858319184186296e-01,1.853238552413360996e-01
5.208957625455200580e-01,6.443081429688388706e-01
2.321194107762019898e-01,4.751963647416860836e-01
5.323201835867419351e-01,8.664142666227777623e-01
9.395087625080171534e-02,5.181069040099777201e-01
6.199143011708125872e-01,9.188570084353062661e-01
7.221014483259415861e-01,3.617305601161994733e-01
3.776264642352556988e-01,8.270613510291664472e-01
9.845579793465712992e-01,9.723604559899158561e-02
5.395644242721382433e-01,5.121850962748372184e-03
7.668675023249743594e-01,5.143449367774935443e-02
2.838946345455484743e-01,7.519964761893672689e-01
7.469674584157664880e-03,4.199781453375693863e-01
9.756206797406372644e-01,2.852459874991608579e-01
4.447802854903671887e-01,3.099737290543922441e-01
7.935432538334077357e-01,4.418647601631145450e-01
1.400009780412813931e-01,1.781296762418531632e-01
7.587142013824762499e-01,1.096316733336602511e-01
9.392009783552979219e-01,5.872221257862805244e-01
4.734340172554966641e-01,7.216994659866458051e-01
7.127839132328563920e-01,2.008362637263311490e-01
4.726526102352527348e-01,3.990731374029956036e-01
8.142454331489001884e-01,6.658586929068056603e-01
1.891986534922325269e-01,5.313679065616578878e-01
2.126054726779865248e-02,9.584228830454155634e-01
2.327716530397597738e-01,5.291289383101527299e-01
8.982117260732649378e-01,3.358294295800471896e-01
6.851979538230951183e-01,6.971454882855487867e-01
8.143649664282084366e-01,1.109730617657716523e-01
1.956601451926644752e-01,5.113970909741746285e-01
9.243613210954595427e-01,2.094664562891949688e-01
4.247852701966066125e-01,5.332376953707488321e-01
6.963631530682944382e-01,4.799661677486555811e-01
3.623681722258659810e-01,6.621253379362666003e-01
6.146398652757911751e-01,4.326928502582972902e-01
4.006862064668019197e-01,1.964985534177993154e-01
1.454123435054771873e-01,1.782689126734904317e-01
3.683167802780211719e-01,5.158548783852044961e-01
3.404847827715879460e-01,4.740027986333505972e-01
8.048040635684962363e-02,1.421512034690232129e-01
5.646025659587085022e-01,4.180703023468652080e-01
7.004891108415141066e-01,7.405742564563336794e-01
6.741492509398895605e-02,2.940164689636965978e-01
5.154339418763100866e-01,4.851356301239414526e-01
1.661145147032490887e-01,6.821944088956529706e-01
8.021625991959924207e-01,9.056270636335468360e-01
6.487144883621597247e-01,4.367325669837973101e-01
4.505741065750270002e-01,1.944515807416726527e-01
9.936824483068213976e-01,1.191231490033876628e-01
1.189365901249758856e-01,4.042230896256042705e-01
7.728757125534153616e-01,3.618041644113969002e-01
1.983929804140452391e-01,9.337248145971902558e-01
2.594333368239772342e-01,6.919588341149808253e-01
3.255639773948752064e-02,4.747500501934241446e-01
7.968760143820755593e-01,3.016062645477579629e-01
3.636132763590975148e-01,5.532965270446382755e-01
2.744985521075493651e-01,4.568222290452894629e-01
3.843943116675211380e-01,1.083370008203802387e-01
6.251788913774922740e-01,6.647783768916576408e-01
2.325970692258347849e-01,6.258330421535048815e-01
5.934319817568818323e-01,6.315207069488489866e-01
1.885023977202387735e-01,9.648806824704344587e-01
1.005957684983936756e-01,3.804058250713758804e-01
2.115546964504284311e-01,1.621750614341545549e-01
6.360102622783004866e-01,5.631958536917134328e-01
2.811616784704199512e-01,4.230217011080004141e-01
9.956978527681246138e-01,1.120113819495136970e-01
7.845182107223872547e-01,2.103317992954701343e-01
2.401237048011314601e-01,1.328342467576521801e-01
4.794714403558562599e-01,2.203681319025836693e-01
2.868986051717992702e-01,8.130348035799621620e-01
6.586169826704432184e-01,3.500207369874360763e-01
5.100524157171236750e-01,3.427152080991296285e-02
7.937104030263331111e-01,8.311241404941820121e-02
1.105171672930198856e-01,8.439211467542429013e-01
2.470796563353611433e-02,8.916158101845331752e-01
4.311104347269673065e-01,6.200308252860868841e-01
4.754808594240121922e-01,2.074743174876329810e-01
9.389093201708963443e-01,8.404665150368628712e-02
6.254880109264173704e-01,3.115251587713577797e-01
3.704841978335936536e-01,8.442483961547090354e-01
5.994594082151294412e-01,8.166862358497970487e-01
9.716024870822707049e-01,8.471898816227174667e-01
5.783893343949130239e-01,1.645621640959459009e-01
5.696020230654924577e-01,4.680171636709878902e-01
4.627438784153946605e-01,3.480643795136491581e-01
3.551678919015740510e-01,9.252917800102176127e-01
7.367820666660136464e-01,5.813033463662999056e-02
8.246612602287451965e-01,7.014212891033678732e-01
6.477315227347333337e-01,4.977579156623467838e-01
7.466780654860786237e-01,1.242104039883984573e-01
5.016064679190870290e-01,2.084742473661274353e-01
1.100701449091432381e-02,3.784045111719802068e-01
5.708441454947327243e-01,4.283591857162758476e-01
6.058926938598120371e-01,9.966560412022095194e-01
7.427093528740120743e-01,1.408492642743454648e-01
8.671795676837449340e-01,8.204945559533570743e-01
7.860821705539217108e-01,9.634189725797314141e-01
7.826348896511201580e-01,4.526259472685886243e-01
5.342408342238664787e-01,4.782053662134603811e-01
9.808173133928345111e-01,4.601930252626258988e-01
5.926586486774773066e-01,1.473695654383907205e-01
9.586522044142287147e-01,8.969842062419608464e-01
2.716477637484697727e-01,7.774958198619025262e-01
9.739791084072385585e-01,4.518695942226121920e-01
5.843610111354312631e-01,2.159329034890197091e-02
1.751650444313133104e-01,4.014992424771249846e-01
4.528616792135162772e-01,1.569231967954928531e-01
7.747294587590716208e-01,7.768603134411741218e-01
5.276558114764313689e-01,1.154636639785194402e-01
4.154950319121001878e-01,6.899814631819964905e-01
3.537948677639315975e-01,6.024395422601503958e-01
9.185324282410025631e-01,9.782015207978612958e-02
7.971319710354652921e-01,9.580740407442283058e-01
3.951169070622403273e-02,9.697536303837182015e-01
5.803406040072449645e-01,4.545532018827596610e-01
7.245002390433986639e-01,9.998205204485438591e-01
9.878102453840039709e-01,7.955750892308681432e-02
5.331803876732338354e-01,4.350924553011691343e-01
7.286123076199312321e-01,1.464205888685058965e-01
5.588208580849417517e-01,5.341768476659988218e-01
1.936042829084232142e-01,7.441654006061414472e-01
3.819438964506555734e-01,9.914386123838602183e-01
6.559770972565255320e-01,4.792121332459667871e-01
1.552262449869067640e-01,7.139437398285132241e-01
9.873982011717724605e-01,6.584178212901890814e-02
6.379002916906564291e-01,4.005514704900171585e-01
7.610364847311729131e-01,2.422255387854843622e-01
5.374754963683624487e-01,2.384131800179336083e-02
8.787744446323852987e-01,9.528905174315663862e-01
9.284842499692756712e-02,1.653110702931354647e-01
5.169130033424389481e-01,6.447350493074753830e-01
3.716443561267419593e-01,6.917197652942654734e-03
6.357715503997803941e-01,6.494294270369341815e-01
9.500522702643376949e-01,8.873208827562011347e-01
3.614429406098936259e-01,2.179493804533246537e-01
5.605369587716280133e-01,7.727089726922240498e-01
1.160615240226822997e-01,7.175912733642554331e-01
6.788326562493206540e-01,3.799231356289457517e-01
5.730984977102536737e-01,3.449760740929470604e-01
7.941284537252440989e-01,8.017769519270244449e-02
1.055615174318826760e-01,4.226709889754016181e-01
4.264289490283428852e-01,8.215592827642425044e-01
1.935769927976719040e-01,9.798971095896775729e-01
3.170246963503672299e-01,5.284054214513135284e-01
3.186197052499277205e-01,1.079754323312100139e-02
4.050679971393083556e-01,1.329175340352889145e-01
6.287110424983096690e-01,2.677295554938377564e-01
1.064745878526610900e-01,4.217823037082344961e-01
2.379871265679026071e-01,8.714146271393841126e-01
5.910083691524914418e-01,4.945299550637754504e-01
7.337319524379285474e-01,3.780777304681037787e-01
3.610608884008936759e-01,6.447195109702193172e-02
4.910622770623043198e-01,9.559214419383637029e-01
3.895223649320900261e-01,6.046379095315881219e-02
4.063196410870095199e-01,5.784608510155029304e-01
1.133208549677690163e-01,6.110730706368618925e-01
6.295101061562171640e-01,9.955265748299328976e-01
3.600720577253080923e-01,1.922277358877244324e-01
1.039843928312615406e-01,1.561828498390818720e-01
6.307984088857593319e-01,6.627405780185058326e-01
2.958196759898363837e-01,7.512433369454292187e-01
1.525660410670820755e-01,1.287741602849173661e-01
8.211696804700328034e-01,2.185029202545499261e-01
1.952336885236785613e-01,8.478604358385709305e-02
5.170703629445492222e-01,7.688352043871653496e-01
8.513468525975781409e-01,8.186209855586226158e-01
2.664748107786878983e-01,9.160011337216342753e-01
6.333741586795742506e-01,9.469120197832691099e-01
9.675369305962986388e-01,2.219677645903357088e-01
7.391213447911727519e-01,1.423380972682927459e-01
9.908667346932634734e-01,6.010026217408191984e-01
7.457200574883494637e-01,7.374913070927074932e-01
1.674754791018057687e-01,3.870772079572748492e-01
4.852986525515035066e-01,4.989414044424564376e-01
7.285197898811509587e-01,2.926335596085524182e-01
7.120727678436415964e-01,2.748471609712787450e-02
3.955807699648085096e-01,6.461131275848549516e-01
8.608622599745866522e-01,4.028593706843223710e-01
9.115654109757458379e-01,3.745324069658503285e-01
7.725468826947649026e-01,4.681758230411213750e-01
1.640336071574132748e-01,1.671599967869237813e-01
4.331455535891549080e-01,1.540019907587979464e-01
7.347473112410987106e-01,2.035951902908386679e-01
7.388657059315170139e-01,9.478003655480627954e-01
1.824965936368685981e-02,7.007571771682674644e-01
4.067947052972988309e-01,8.323922169987599817e-01
7.974643676693845551e-01,2.640110308806425943e-01
7.738262970803901908e-01,9.410667605155432769e-01
3.374172972465486198e-02,3.007281734704161935e-01
7.756302974628991320e-01,7.345560384762290784e-01
6.721098012645991826e-01,9.969401143345948402e-01
7.904749675376120388e-01,6.090943656039411458e-01
2.805046983500569802e-01,2.786791598865283603e-01
4.007562868887155072e-01,7.855309765774532993e-01
1.476958190737843457e-01,9.527167087166447113e-01
3.321752799357521324e-01,1.985118627910813921e-02
3.949029293190958745e-01,1.758242302817419611e-01
3.206401114881712866e-02,6.197779194173098638e-01
4.775031657331015311e-01,4.328294193943866830e-01
1.837519358514971279e-01,3.204761139285574600e-01
7.135883732959283354e-02,6.900140473621690917e-01
5.560655873657096571e-01,1.493976678461296503e-01
9.580423314587661610e-01,6.599236522312201814e-02
5.719867689526494936e-02,4.921356951259207163e-02
6.655848623494315941e-01,6.492040942332472087e-01
1.250027480639201161e-01,1.320176176729960238e-01
9.372309537601417606e-01,6.535139373660738826e-01
5.720487429312006711e-01,6.128172972184886547e-01
7.827384172451012923e-01,5.199942621490523109e-01
6.799189035605199827e-01,1.190579484265027327e-01
7.072566455873976476e-01,1.127620266414231659e-01
5.744486236132222319e-03,1.779519631861869733e-01
9.534123186542177164e-01,7.653855428219580315e-01
9.982856676894857895e-02,5.663431544804801154e-01
8.451525002121564878e-01,7.815493287112628140e-01
1.803102078528014685e-01,1.633086075159977113e-01
4.675289743875912785e-01,4.886338340719809104e-01
2.551359885952052542e-01,7.195584139211594898e-01
9.710804879761741892e-01,2.107987853683273571e-01
8.095682655927000093e-01,2.527083789507290068e-01
2.439141238307195592e-01,6.890508999452905625e-01
4.949552840349374927e-01,2.054468542006744614e-01
2.469446104643076567e-01,3.229996626486570932e-01
9.620540271187213444e-01,2.810716578276544753e-01
7.909337946776896500e-01,5.758931846520189968e-01
4.587138732596182655e-01,9.585110404269517881e-01
9.747064186799893060e-01,3.855788570183004138e-01
2.780656857123228742e-01,6.232248894495064917e-01
9.204268347295843089e-01,1.015163874423109236e-01
3.496204237476795429e-01,4.333948879099643881e-01
1.222273682506359316e-01,7.384342583687734107e-01
2.822857198597780726e-01,9.971151512445769471e-01
1.029940524053331585e-01,9.259772694415467631e-02
3.960600035307641487e-01,6.702688770026596909e-01
7.910846950705424652e-01,1.735883925522153370e-01
1.824140403406897259e-01,3.869356762219188783e-01
9.266250882205603334e-01,5.789343828422048865e-01
2.291984941461468195e-02,7.194741122707747349e-01
5.350486374250510435e-01,8.369731690477446584e-01
6.583994555936423243e-01,7.757357370394400986e-01
5.875684349055158018e-01,8.209804409447680751e-01
7.775719413536313906e-01,4.648709763419108243e-01
7.381963758998227876e-01,7.668046633120122468e-01
1.966034467564083121e-01,9.881587427117308753e-01
6.572887453289907311e-01,7.644484247726797133e-01
1.273216411530176950e-01,8.138856815819360824e-01
9.838900567444153200e-01,2.438822454859932154e-01
5.593867809483901166e-01,3.191221869119345023e-01
9.219201456095724723e-01,9.446473699463690810e-02
7.433106081090750106e-01,6.516999561047381873e-01
1.375896643405543629e-01,3.583603001806583976e-01
9.784142617687692223e-01,2.565141451077444512e-01
2.868206494045922109e-02,9.336388215652596800e-01
4.241814941123179805e-01,9.908607925794897520e-02
